id	chr	start	end	tag	tag%	abs
chr5:51817480-51817514	chr5	51817480	51817514	4	2.12765957446809	0.82873
chr12:589599-589599	chr12	589599	589599	1	0.531914893617021	0.207182
chr22:11783445-11783445	chr22	11783445	11783445	1	0.531914893617021	0.207182
chr10:68240839-68240839	chr10	68240839	68240839	1	0.531914893617021	0.207182
chr7:64947505-64947505	chr7	64947505	64947505	2	1.06382978723404	0.414365
chrY:56684320-56684320	chrY	56684320	56684320	1	0.531914893617021	0.207182
chr3:39271235-39271235	chr3	39271235	39271235	1	0.531914893617021	0.207182
chr19:15425789-15425789	chr19	15425789	15425789	1	0.531914893617021	0.207182
chr13:112620234-112620234	chr13	112620234	112620234	1	0.531914893617021	0.207182
chr4:104989357-104989357	chr4	104989357	104989357	1	0.531914893617021	0.207182
chr9:38685937-38685937	chr9	38685937	38685937	1	0.531914893617021	0.207182
chr4:8199028-8199028	chr4	8199028	8199028	3	1.59574468085106	0.621547
chr19:49467587-49467587	chr19	49467587	49467587	1	0.531914893617021	0.207182
chrY:56702174-56702174	chrY	56702174	56702174	1	0.531914893617021	0.207182
chr5:157293392-157293392	chr5	157293392	157293392	1	0.531914893617021	0.207182
chr2:127436393-127436396	chr2	127436393	127436396	2	1.06382978723404	0.414365
chr10:74986579-74986579	chr10	74986579	74986579	2	1.06382978723404	0.414365
chr2:185521056-185521056	chr2	185521056	185521056	1	0.531914893617021	0.207182
chr5:44810355-44810355	chr5	44810355	44810355	1	0.531914893617021	0.207182
chr22:44562561-44562561	chr22	44562561	44562561	1	0.531914893617021	0.207182
chr2:105751629-105751629	chr2	105751629	105751629	1	0.531914893617021	0.207182
chr2:92406289-92406289	chr2	92406289	92406289	1	0.531914893617021	0.207182
chr13:73134132-73134164	chr13	73134132	73134164	2	1.06382978723404	0.414365
chr3:71584193-71584193	chr3	71584193	71584193	1	0.531914893617021	0.207182
chrY:2241016-2241016	chrY	2241016	2241016	2	1.06382978723404	0.414365
chr9:39678912-39678912	chr9	39678912	39678912	1	0.531914893617021	0.207182
chr18:43078455-43078455	chr18	43078455	43078455	1	0.531914893617021	0.207182
chr18:49820965-49820965	chr18	49820965	49820965	1	0.531914893617021	0.207182
chr1:104186426-104186426	chr1	104186426	104186426	3	1.59574468085106	0.621547
chr6:86752273-86752273	chr6	86752273	86752273	1	0.531914893617021	0.207182
chr22:17781750-17781750	chr22	17781750	17781750	1	0.531914893617021	0.207182
chr10:118423736-118423736	chr10	118423736	118423736	1	0.531914893617021	0.207182
chr10:40900333-40900333	chr10	40900333	40900333	1	0.531914893617021	0.207182
chr2:223835708-223835708	chr2	223835708	223835708	1	0.531914893617021	0.207182
chr2:178132163-178132163	chr2	178132163	178132163	2	1.06382978723404	0.414365
chr21:20394251-20394251	chr21	20394251	20394251	2	1.06382978723404	0.414365
chr14:56140784-56140784	chr14	56140784	56140784	1	0.531914893617021	0.207182
chrY:56712841-56712841	chrY	56712841	56712841	1	0.531914893617021	0.207182
chr21:37416083-37416083	chr21	37416083	37416083	1	0.531914893617021	0.207182
chr2:120032803-120032803	chr2	120032803	120032803	2	1.06382978723404	0.414365
chr2:70778050-70778050	chr2	70778050	70778050	1	0.531914893617021	0.207182
chr16:5511768-5511779	chr16	5511768	5511779	2	1.06382978723404	0.414365
chr22:12066899-12066899	chr22	12066899	12066899	1	0.531914893617021	0.207182
chr11:81234487-81234487	chr11	81234487	81234487	1	0.531914893617021	0.207182
chr10:40762454-40762454	chr10	40762454	40762454	3	1.59574468085106	0.621547
chr19:22227540-22227540	chr19	22227540	22227540	1	0.531914893617021	0.207182
chr16:57333991-57333991	chr16	57333991	57333991	1	0.531914893617021	0.207182
chr10:11743254-11743254	chr10	11743254	11743254	1	0.531914893617021	0.207182
chr9:29969589-29969589	chr9	29969589	29969589	1	0.531914893617021	0.207182
chr10:54644698-54644698	chr10	54644698	54644698	2	1.06382978723404	0.414365
chr2:168067397-168067397	chr2	168067397	168067397	2	1.06382978723404	0.414365
chr13:71247238-71247238	chr13	71247238	71247238	1	0.531914893617021	0.207182
chr2:241598239-241598239	chr2	241598239	241598239	1	0.531914893617021	0.207182
chr1:121610764-121610764	chr1	121610764	121610764	1	0.531914893617021	0.207182
